FIT Profiler Report
Profile stats for: [LightningModule]LitGIBLi.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassPrecision', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_validation_epoch_end
         40 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        4    0.000    0.000    0.000    0.000 profiler.py:55(profile)
        4    0.000    0.000    0.000    0.000 advanced.py:79(stop)
        4    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
        4    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
        4    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
        4    0.000    0.000    0.000    0.000 callback.py:127(on_validation_epoch_end)
        4    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassRecall', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_validation_epoch_end
         40 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        4    0.000    0.000    0.000    0.000 profiler.py:55(profile)
        4    0.000    0.000    0.000    0.000 advanced.py:79(stop)
        4    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
        4    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
        4    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
        4    0.000    0.000    0.000    0.000 callback.py:127(on_validation_epoch_end)
        4    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_loss', 'mode': 'min', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_validation_epoch_end
         40 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        4    0.000    0.000    0.000    0.000 profiler.py:55(profile)
        4    0.000    0.000    0.000    0.000 advanced.py:79(stop)
        4    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
        4    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
        4    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
        4    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 callback.py:127(on_validation_epoch_end)
        4    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [LightningModule]LitGIBLi.on_validation_epoch_end
         6725 function calls (6453 primitive calls) in 0.015 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.015    0.004 lit_model_wrappers.py:102(on_validation_epoch_end)
        4    0.000    0.000    0.015    0.004 lit_model_wrappers.py:131(_epoch_end_metric_logging)
    92/36    0.000    0.000    0.011    0.000 _tensor.py:986(__format__)
       16    0.000    0.000    0.011    0.001 {function Tensor.__format__ at 0x79a6b754e830}
       16    0.000    0.000    0.010    0.001 _tensor.py:458(__repr__)
       16    0.000    0.000    0.010    0.001 _tensor_str.py:694(_str)
       16    0.000    0.000    0.010    0.001 _tensor_str.py:390(_str_intern)
       16    0.000    0.000    0.009    0.001 _tensor_str.py:302(_tensor_str)
       16    0.005    0.000    0.008    0.001 _tensor_str.py:122(__init__)
        4    0.000    0.000    0.003    0.001 collections.py:319(compute)
        4    0.000    0.000    0.003    0.001 collections.py:323(_compute_and_reduce)
       20    0.000    0.000    0.003    0.000 metric.py:611(wrapped_func)
        4    0.000    0.000    0.001    0.000 collections.py:370(reset)
       20    0.000    0.000    0.001    0.000 metric.py:692(reset)
        8    0.000    0.000    0.001    0.000 f_beta.py:345(compute)
        8    0.000    0.000    0.001    0.000 f_beta.py:37(_fbeta_reduce)
       24    0.000    0.000    0.001    0.000 compute.py:46(_safe_divide)
       16    0.001    0.000    0.001    0.000 {built-in method torch.masked_select}
       16    0.001    0.000    0.001    0.000 {built-in method torch.isfinite}
       88    0.001    0.000    0.001    0.000 {method 'clone' of 'torch._C.TensorBase' objects}
      145    0.000    0.000    0.001    0.000 {method 'format' of 'str' objects}
        4    0.000    0.000    0.001    0.000 jaccard.py:245(compute)
       76    0.001    0.000    0.001    0.000 {method 'item' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.001    0.000 jaccard.py:38(_jaccard_index_reduce)
      188    0.000    0.000    0.001    0.000 metric.py:734(__setattr__)
       16    0.000    0.000    0.001    0.000 _tensor_str.py:265(_tensor_str_with_formatter)
       16    0.000    0.000    0.000    0.000 _tensor_str.py:220(_vector_str)
      200    0.000    0.000    0.000    0.000 module.py:1711(__setattr__)
        8    0.000    0.000    0.000    0.000 precision_recall.py:37(_precision_recall_reduce)
       76    0.000    0.000    0.000    0.000 {built-in method builtins.next}
       16    0.000    0.000    0.000    0.000 compute.py:63(_adjust_weights_safe_divide)
       36    0.000    0.000    0.000    0.000 contextlib.py:130(__enter__)
      140    0.000    0.000    0.000    0.000 {method 'to' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 {built-in method torch.ceil}
       32    0.000    0.000    0.000    0.000 _python_dispatch.py:157(_disable_current_modes)
       48    0.000    0.000    0.000    0.000 _tensor_str.py:116(tensor_totype)
       16    0.000    0.000    0.000    0.000 {method 'min' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.000    0.000 precision_recall.py:279(compute)
       24    0.000    0.000    0.000    0.000 {built-in method torch.where}
        4    0.000    0.000    0.000    0.000 precision_recall.py:738(compute)
       16    0.000    0.000    0.000    0.000 {method 'max' of 'torch._C.TensorBase' objects}
  880/664    0.000    0.000    0.000    0.000 {built-in method builtins.isinstance}
       40    0.000    0.000    0.000    0.000 apply_func.py:23(apply_to_collection)
       16    0.000    0.000    0.000    0.000 {method 'mean' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 {method 'tolist' of 'torch._C.TensorBase' objects}
       68    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
       20    0.000    0.000    0.000    0.000 {method 'float' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 {method 'sum' of 'torch._C.TensorBase' objects}
       20    0.000    0.000    0.000    0.000 metric.py:635(<lambda>)
       32    0.000    0.000    0.000    0.000 _tensor.py:1037(__iter__)
      216    0.000    0.000    0.000    0.000 parameter.py:8(__instancecheck__)
       16    0.000    0.000    0.000    0.000 _tensor_str.py:253(<listcomp>)
       16    0.000    0.000    0.000    0.000 {method 'abs' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 {method 'ne' of 'torch._C.TensorBase' objects}
       24    0.000    0.000    0.000    0.000 {built-in method builtins.print}
       12    0.000    0.000    0.000    0.000 collections.py:299(_compute_groups_create_state_ref)
       96    0.000    0.000    0.000    0.000 _tensor_str.py:231(_val_formatter)
       96    0.000    0.000    0.000    0.000 _tensor_str.py:192(format)
       32    0.000    0.000    0.000    0.000 {method 'unbind' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 _ops.py:494(_len_torch_dispatch_stack_pre_dispatch)
       24    0.000    0.000    0.000    0.000 {built-in method torch.tensor}
       40    0.000    0.000    0.000    0.000 metric.py:573(sync_context)
        4    0.000    0.000    0.000    0.000 collections.py:538(values)
       40    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
        8    0.000    0.000    0.000    0.000 collections.py:524(items)
       32    0.000    0.000    0.000    0.000 grad_mode.py:79(__enter__)
       36    0.000    0.000    0.000    0.000 contextlib.py:279(helper)
       16    0.000    0.000    0.000    0.000 forward_ad.py:139(unpack_dual)
      248    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
       20    0.000    0.000    0.000    0.000 metric.py:507(sync)
        4    0.000    0.000    0.000    0.000 {built-in method torch.diag}
       64    0.000    0.000    0.000    0.000 grad_mode.py:183(__init__)
       36    0.000    0.000    0.000    0.000 contextlib.py:102(__init__)
       68    0.000    0.000    0.000    0.000 {method 'detach' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 {method 'reshape' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 _tensor_str.py:353(_add_suffixes)
       32    0.000    0.000    0.000    0.000 grad_mode.py:83(__exit__)
       20    0.000    0.000    0.000    0.000 data.py:175(_squeeze_if_scalar)
       20    0.000    0.000    0.000    0.000 metric.py:46(jit_distributed_available)
       76    0.000    0.000    0.000    0.000 {method '__format__' of 'float' objects}
        4    0.000    0.000    0.000    0.000 {built-in method torch.ones_like}
       16    0.000    0.000    0.000    0.000 _ops.py:440(count)
       32    0.000    0.000    0.000    0.000 grad_mode.py:74(__init__)
      604    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
       16    0.000    0.000    0.000    0.000 stat_scores.py:82(_final_state)
       48    0.000    0.000    0.000    0.000 module.py:1696(__getattr__)
       20    0.000    0.000    0.000    0.000 data.py:171(_squeeze_scalar_element_tensor)
       32    0.000    0.000    0.000    0.000 _contextlib.py:149(__new__)
      216    0.000    0.000    0.000    0.000 {function _ParameterMeta.__instancecheck__ at 0x79a6b5769870}
      272    0.000    0.000    0.000    0.000 {built-in method builtins.len}
       32    0.000    0.000    0.000    0.000 {built-in method torch._C._get_tracing_state}
       64    0.000    0.000    0.000    0.000 {built-in method torch._C._set_grad_enabled}
      140    0.000    0.000    0.000    0.000 {method 'dim' of 'torch._C.TensorBase' objects}
       20    0.000    0.000    0.000    0.000 distributed_c10d.py:973(is_initialized)
       16    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
       84    0.000    0.000    0.000    0.000 {method 'numel' of 'torch._C.TensorBase' objects}
       64    0.000    0.000    0.000    0.000 data.py:28(dim_zero_cat)
       16    0.000    0.000    0.000    0.000 _tensor_str.py:258(<listcomp>)
       72    0.000    0.000    0.000    0.000 {built-in method builtins.max}
       16    0.000    0.000    0.000    0.000 {built-in method torch._C._functorch.is_functorch_wrapped_tensor}
        4    0.000    0.000    0.000    0.000 profiler.py:55(profile)
      108    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_unary}
       48    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x628354b815e0}
       20    0.000    0.000    0.000    0.000 __init__.py:9(is_available)
       48    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
       16    0.000    0.000    0.000    0.000 {built-in method torch._is_functional_tensor}
       96    0.000    0.000    0.000    0.000 {built-in method torch.is_grad_enabled}
        4    0.000    0.000    0.000    0.000 collections.py:368(<dictcomp>)
        4    0.000    0.000    0.000    0.000 data.py:63(_flatten_dict)
       16    0.000    0.000    0.000    0.000 {built-in method torch._C._get_default_device}
       16    0.000    0.000    0.000    0.000 _tensor_str.py:255(<listcomp>)
       20    0.000    0.000    0.000    0.000 distributed_c10d.py:588(WORLD)
        4    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C.TensorBase' objects}
       48    0.000    0.000    0.000    0.000 {method 'is_floating_point' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.000    0.000 advanced.py:79(stop)
       48    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
       16    0.000    0.000    0.000    0.000 {method '_is_zerotensor' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 _ops.py:521(mode_stack_state_for_pre_dispatch)
       16    0.000    0.000    0.000    0.000 {built-in method torch._C._len_torch_dispatch_stack}
       16    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
       32    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
       16    0.000    0.000    0.000    0.000 _ops.py:441(<listcomp>)
       16    0.000    0.000    0.000    0.000 {built-in method math.floor}
       20    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
       20    0.000    0.000    0.000    0.000 metric.py:182(update_called)
